15.931	-1.3181
6.8264	-15.262
8.1581	4.1695
10.836	-12.378
-1.7581	-10.769
8.4827	-13.986
9.6694	-13.318
9.4567	-1.7619
9.1487	2.3512
-8.4719	10.5
11.973	-10.959
0.25145	-4.2326
-12.171	1.7264
-10.037	-5.4121
8.2138	3.861
-3.8159	-10.239
15.272	-4.7669
-10.696	7.373
-0.57107	8.0007
15.898	-4.093
-5.2139	13.012
-8.6041	-7.7918
-1.9649	-4.3045
5.2597	6.8058
-8.0148	-8.2644
5.5745	-8.7687
-10.366	7.8074
15.812	0.17539
-7.4836	11.228
-9.4577	8.8912
15.723	1.6646
-10.951	6.7512
-5.4431	-1.6507
-8.9281	-7.2922
4.4495	14.152
14.103	6.8288
9.83	-0.18639
-11.721	5.0766
-10.144	-5.5008
-5.3222	-9.6466
7.3113	-15.231
9.7762	11.754
-9.9418	-6.2378
-4.5438	13.363
-3.3344	-10.63
7.62	12.897
-8.7758	10.163
-10.913	-4.4578
-3.0419	7.0401
12.834	-10.269
-12.091	0.7329
-4.0262	6.1513
5.7112	7.0078
11.479	-11.885
-11.819	5
-12.315	1.4655
0.96431	14.525
1.1409	-10.622
-12.337	3.5815
11.553	9.8416
15.608	-3.5669
11.722	9.9883
-1.8935	-10.7
9.1289	2.1965
-12.374	1.7338
-5.0967	12.886
4.0036	14.04
9.8444	-0.26791
-9.3277	-7.0143
8.6119	12.321
6.8087	-7.6902
-10.254	8.2482
-10.215	-5.638
-12.132	1.4538
15.277	-5.1915
10.176	-13.376
-1.1231	14.107
9.7532	-13.295
10.23	-13.402
-4.3405	-10.399
-11.8	-1.4764
-10.085	8.1093
11.74	-11.58
15.645	-4.242
0.28081	-10.873
9.4366	-2.4
-12.056	4.0364
-11.43	-3.5898
15.574	-3.7365
7.1705	-7.1997
15.698	-5.0103
14.874	5.501
13.129	-9.4398
14.171	-8.3033
15.63	1.5931
-12.259	3.576
12.841	8.7875
9.8023	-0.18809
8.5719	3.8153
-10.754	-4.2947
-10.134	8.282
-11.115	-4.1728
7.8863	-6.6844
14.768	-6.951
-0.86231	-10.813
11.926	-11.682
-10.306	8.2696
10.687	-12.535
8.8806	-4.5795
-2.0819	-10.53
8.5949	3.8449
-9.2075	9.8399
13.352	-9.6149
-0.27074	14.478
1.0311	14.566
-10.962	6.4068
-7.9249	10.764
11.572	10.276
15.277	3.8175
-12.416	0.4964
10.676	-12.675
-0.60433	14.34
7.1689	-7.5484
9.6303	11.509
0.23776	14.562
8.7064	12.242
7.7387	-6.5454
-9.3077	9.9081
15.786	2.8014
-2.3507	13.941
10.433	-12.524
-3.0648	6.5618
-12.124	3.7556
9.752	-1.0514
-10.466	-5.4267
-3.6544	13.515
8.0583	-14.677
5.481	-8.582
12.488	8.8859
-8.752	10.215
10.534	11.158
3.284	-9.7741
15.61	2.6426
3.8999	-9.6171
-5.839	-0.56642
6.3561	13.357
-1.6548	7.6035
-8.7145	-7.2606
-4.7312	5.234
-5.0852	4.9519
-12.195	-0.064213
15.101	-6.6825
1.4416	-10.661
-12.271	-0.9347
2.5574	8.1564
10.323	-12.949
9.9501	-13.465
8.9924	12.211
-5.3304	4.6436
14.139	6.7319
-5.5325	3.2289
-11.878	-1.4422
14.817	5.0603
11.76	9.6523
-5.7661	-9.5793
-5.8675	2.7951
3.4741	7.8828
11.132	-12.224
7.97	-6.1839
13.222	7.881
2.2118	8.1519
14.081	-8.9061
-4.0027	13.503
-10.039	-5.882
8.9519	-4.8431
9.3343	-13.933
4.211	14.306
-2.6435	6.8657
-0.016181	14.389
-11.142	-3.8802
-3.6052	13.391
-12.104	3.7646
2.0399	8.0111
7.9071	-6.449
6.7429	6.0908
-7.8804	11.321
4.8385	14.075
14.032	7.235
12.671	9.0065
1.5233	14.62
13.15	-9.8975
2.5359	8.2333
9.4489	-13.846
13.215	-9.5494
4.5665	14.224
15.833	0.45114
-5.78	-9.4975
-7.329	11.662
10.995	-12.112
13.642	7.4267
-3.085	13.792
8.9714	-4.4668
9.6873	0.55485
6.8834	-7.432
5.5491	7.0677
-2.9542	-10.577
-12.258	1.6334
16.033	-1.3666
-8.9299	9.8781
8.7454	12.187
-2.9513	13.991
-6.1092	0.63029
15.911	1.3647
-5.8112	3.349
-10.78	7.2933
2.6134	-10.096
-9.9394	8.967
8.1941	4.5246
2.3473	8.2751
15.407	3.6645
13.172	-9.6489
15.222	-4.8909
-6.3243	-9.2585
11.577	-12.037
1.2601	14.542
-7.467	-8.3096
6.2549	-15.768
-7.3077	-8.9824
2.7278	-10.153
4.7402	7.0834
0.68309	7.9341
-3.7353	-3.5821
-12.115	0.16385
6.5557	13.305
6.1323	-8.2078
15.577	-4.1536
-2.4197	14.208
11.544	-11.523
-4.5858	-10.097
-6.7684	11.928
1.3063	-10.596
-5.6151	3.5228
6.8549	13.452
3.371	14.309
-12.44	-0.43454
-12.406	2.0171
-12.352	-0.39335
-9.9796	-6.0661
4.1593	7.4127
-6.6094	11.786
-8.6139	-7.7835
7.7583	-14.636
-9.5305	-6.3443
2.0376	14.226
-2.8198	6.7748
10.591	10.979
-12.049	-1.4076
9.5218	0.93447
10.932	-12.565
7.8644	4.631
11.942	-11.245
1.1141	8.3401
12.334	9.2969
-4.9868	-10.261
-5.6354	-9.6109
-3.3683	-10.425
11.6	10.08
9.5084	1.7343
2.5662	8.1247
10.808	-12.563
-5.3173	4.5979
-1.9163	14.063
0.79294	8.2671
8.754	3.5902
8.1616	12.775
-5.2425	-2.0639
-12.257	2.8358
8.8004	12.221
-6.3055	1.2007
-4.8724	12.689
9.4531	-13.35
-10.477	7.5343
-12.327	1.1653
-12.013	-2.133
-7.4707	11.705
13.593	7.4443
6.652	-7.9609
-1.5927	-10.946
15.666	1.5208
-9.4674	-6.8634
14.353	6.0654
15.698	3.4016
7.5844	5.0823
-11.683	4.4003
-3.1291	6.7023
-12.067	-1.3722
14.532	5.9761
-1.825	14.27
-9.5663	-6.5189
-7.0429	11.887
-8.1066	-8.227
15.674	-3.6796
10.567	11.332
-12.202	-0.87568
-12.143	3.3204
-3.8612	6.2436
-0.44446	8.1998
9.686	-13.156
-6.3156	12.435
9.2136	-3.5822
8.1143	-14.694
14.505	5.5103
16.014	-1.2071
-6.5501	11.981
-7.7104	11.33
9.5434	1.9324
-9.2693	-6.9292
-12.15	-0.66029
15.859	-1.3416
2.2524	7.9937
8.119	-6.4107
-7.3255	-8.458
7.9783	-6.2659
-5.8669	3.1367
-5.7742	-9.8596
9.5124	1.1472
9.6095	0.57783
13.911	7.1489
15.876	1.6368
1.7834	14.269
0.74439	14.567
4.3779	-9.4267
3.5396	7.7773
8.082	4.9695
0.51352	14.161
2.2648	14.525
8.04	-6.3491
2.0288	14.448
9.8603	-0.40337
-4.9283	-2.3367
14.161	6.6077
10.665	-12.856
0.36159	14.491
-4.9239	12.765
-12.225	-0.6111
13.419	7.8843
10.027	11.382
-6.0641	1.1986
-5.1565	4.7657
-3.7187	13.581
3.6181	-9.8705
15.613	-3.0917
-12.333	-0.23421
7.3308	12.853
5.5188	14.052
-8.1035	10.7
-5.9205	1.4569
-0.066893	-10.675
3.166	-9.8433
15.473	2.5933
-2.3391	-10.752
6.1127	-15.59
4.2437	-9.3928
-4.5045	5.5946
2.177	14.608
4.8541	14.072
-11.44	5.8926
6.6379	13.507
-3.4054	6.5257
11.781	-11.536
16.046	1.614
1.413	14.25
2.3698	14.479
-9.2272	9.4327
-1.1814	14.029
-1.8724	13.85
16.045	-1.7984
12.93	-10.461
-12.053	-0.89002
-12.43	0.21344
16.089	-1.708
1.1182	8.0035
-11.498	5.4356
-8.1431	10.856
-4.531	-10.164
-12.154	-1.9159
-11.014	7.1742
10.123	-13.123
-3.2108	13.853
-5.5469	-9.8656
9.8463	-13.331
1.8416	14.359
-12.094	0.050925
8.1298	-14.628
12.805	-10.203
6.6665	13.368
-6.2623	-9.372
-11.874	3.6067
7.9743	-6.1107
-12.122	3.4772
15.45	-5.1925
-8.8295	-7.3181
-10.205	8.5809
8.7826	-4.7415
14.165	6.3609
7.7917	12.998
-12.274	-0.56447
-0.3547	-4.4601
-0.12066	-10.985
2.631	-10.348
10.097	-13.149
15.487	2.6727
-11.643	5.7395
-5.27	-2.4394
9.4138	-1.9199
2.3706	-10.44
-2.3651	-4.4791
-0.18302	14.347
-2.2452	14.162
3.99	-9.6154
-2.3743	-10.758
14.63	-7.3667
8.3108	-6.2503
-11.164	6.1069
2.5832	-10.551
0.90917	14.627
-6.6944	11.918
15.177	4.694
8.8837	-4.6712
15.074	4.5778
-2.0693	-10.892
14.609	5.4291
-10.199	8.4901
-1.3955	14.414
4.966	13.885
8.9815	3.2466
15.809	2.5122
5.2274	-8.9731
9.6043	-0.89123
15.705	-4.473
-9.7227	9.4122
1.1293	14.335
8.3109	-14.522
-3.0268	-10.637
9.799	11.671
-0.38347	-10.93
-5.7473	2.3277
9.6456	-3.1394
0.99073	14.568
1.7616	-10.77
-5.6247	3.9828
14.58	6.3916
-4.1467	-10.332
11.432	9.9545
9.2439	12.29
-7.198	-8.7236
8.373	12.466
9.0156	-13.853
-7.9849	11.116
5.5127	-8.9091
9.1565	-3.9622
9.5175	1.8704
6.5254	6.5527
11.441	-11.873
2.0342	14.419
-6.5006	-9.1259
6.1818	13.421
-4.8135	-9.8412
-0.9467	-10.667
13.486	7.9161
-4.4889	-9.8812
4.9374	13.868
-3.3647	13.687
13.325	7.6312
15.649	-4.4558
9.5451	2.2263
-9.9086	-6.3363
15.346	4.2204
-12.415	3.3321
-2.1082	7.2524
8.596	3.9589
6.5119	6.241
4.5563	14.029
-10.39	-5.6157
7.2676	5.6273
6.5363	6.3899
-10.033	8.9455
8.9173	2.281
7.7034	12.997
0.17993	7.9166
-12.241	3.707
7.4139	12.739
-9.5268	-6.4081
11.71	-11.532
14.199	6.4082
-5.4008	4.0184
5.8276	-8.5051
15.612	-3.2554
3.8425	-9.7443
-5.2497	-2.078
-0.67177	14.436
5.3825	13.902
-1.8087	7.5872
-6.898	-8.8002
-2.9847	-4.1441
7.5515	13.189
-2.6391	13.717
-6.9958	12.139
7.3678	5.2249
-11.719	4.7591
-2.5959	6.9081
-7.0365	-9.0625
-0.88067	-10.826
-6.521	-9.4565
14.937	4.4942
-4.3835	-2.7426
6.0071	6.6331
14.605	-7.9218
6.502	-8.0638
3.2094	7.7487
15.658	-5.0008
-2.2775	13.94
15.906	-0.79196
4.024	-9.8792
15.681	2.3288
5.0906	14.085
6.465	-8.191
-10.481	-5.0379
-9.7303	8.9627
-11.908	4.4359
9.2595	-3.5286
8.2291	-5.929
9.2292	-14.098
2.2627	-3.6561
2.7597	-10.226
9.273	-3.3458
-9.3346	9.597
15.156	4.0073
6.3186	13.318
0.35371	-10.604
-12.158	-0.6062
-3.1482	-10.64
1.6711	-10.639
11.935	-11.649
-2.6397	14.029
9.6228	-2.4233
-5.3525	4.3399
-5.1801	12.523
3.3398	13.996
14.55	-6.8004
11.67	10.043
-5.4235	12.889
6.7832	-7.8689
8.5564	12.572
0.53876	14.382
5.1085	13.736
8.8974	-4.1009
15.654	-2.7832
-5.3536	-9.6922
8.6018	-5.0595
-11.915	4.3967
12.145	9.8309
-0.39442	14.421
-12.472	0.3814
-12.285	-0.68143
10.225	11.042
-1.4298	14.008
9.1233	3.2764
-10.343	-6.0487
-0.93365	8.1716
-4.0348	-10.302
14.852	4.889
-11.509	5.3307
-11.466	6.0518
0.026117	-10.623
-5.5812	-9.6299
7.4019	-15.276
9.6551	0.55709
-5.9946	-9.3426
-9.3244	9.3938
4.8498	13.983
8.6294	12.208
-12.555	1.8602
-4.1671	13.2
-5.644	-1.0761
-9.9161	-6.3974
4.491	14.134
4.5486	-9.4628
8.5501	-14.282
4.696	7.2698
8.2255	-14.357
-12.319	2.9452
12.02	-11.504
-3.5869	-10.468
-9.618	8.8592
-11.621	4.8582
15.864	2.3581
-5.3638	-1.954
-8.0599	11.055
15.958	0.77566
6.1505	13.605
-0.65334	7.7908
3.4321	14.293
5.2014	14.042
7.6506	-14.819
15.493	-4.2211
8.4277	3.9228
-11.905	5.5574
15.08	4.0793
