9.2026	-9.7124
1.7888	4.8929
-7.987	-12.04
-15.384	-1.142
1.6471	5.2188
-0.91306	11.006
10.176	-8.6841
8.1957	-10.523
12.369	2.9225
6.2288	1.0083
4.271	10.967
4.0094	-5.925
2.2626	-13.647
6.6781	0.25147
12.354	2.7727
-4.2164	-6.957
9.8016	-8.8746
-8.6046	4.7453
-8.4706	-1.9392
-11.386	-9.206
10.127	-8.5695
7.47	-11.293
-1.4933	3.8556
10.097	-8.6421
12.807	-0.1638
1.6005	-13.792
0.40421	-7.7772
10.991	6.2709
-1.2691	-7.6651
-4.0054	-13.297
4.6146	-5.1681
-6.1462	8.4671
5.5176	-4.0382
-14.612	7.2013
12.103	2.9701
-12.74	9.8937
3.8066	-13.273
3.4576	-6.1698
-15.231	-2.4949
-15.006	5.034
12.264	-3.7971
-3.746	-6.9568
0.57123	-7.4615
-14.943	-1.9695
10.364	-8.7916
12.604	0.062329
-15.409	3.8864
-9.2525	-11.377
-8.8632	2.8656
7.8109	8.9971
4.8145	-12.706
10.854	5.66
-15.541	3.6711
-5.5414	-13.147
-9.3878	1.7419
-7.9848	-11.756
10.038	-8.6326
-14.482	6.449
-6.4835	7.7414
3.8062	10.872
-12.724	-7.9591
-5.0571	9.4039
-14.509	-3.6681
-8.3798	4.9775
-3.1314	-7.0878
9.9007	7.2981
-1.2233	4.4201
-9.8832	-10.688
-8.5038	-11.733
-4.3757	-6.7964
6.1549	9.9137
-6.8745	-5.0659
-4.998	-6.4131
3.2855	-6.5362
-13.849	-5.4143
-5.2523	9.172
12.642	0.82255
0.57058	-7.4212
-6.0603	-5.7727
-8.0474	6.06
-4.9507	-6.3023
6.5521	9.7483
-10.95	-9.3789
-7.0485	-12.168
8.2347	8.8754
6.5338	-0.28675
6.0544	-12.426
4.3707	-5.8173
-8.9477	0.35432
6.4978	9.91
-6.3441	15.775
-12.519	-7.6301
1.9389	11.418
-5.7985	16.093
8.0854	8.6959
-11.531	-8.7031
-0.087561	11.362
5.1999	3.401
-8.6395	4.6124
-3.545	10.259
-7.9658	6.2892
-14.838	-2.9599
10.309	7.0144
13.002	0.83022
-5.4353	-12.944
-6.9521	7.0917
0.47916	-13.732
-5.6288	8.8295
-3.5449	-13.608
-7.2355	-4.708
11.776	-6.2314
2.526	-7.1258
9.8375	-8.9854
9.7277	-9.4881
-11.161	11.704
5.06	3.3194
-9.4188	13.828
-15.077	-2.2264
-9.8183	-10.752
-15.265	4.7587
-7.1459	-12.56
-2.8767	10.332
11.242	5.2091
1.3614	11.141
-8.5883	-2.466
3.2485	11.116
-4.9686	9.1368
5.7259	-12.074
-15.287	-1.6884
-8.5315	5.1153
-14.742	-3.6491
12.652	0.2237
10.615	6.1433
4.3922	-13.088
-10.608	-9.9122
-13.961	7.7026
-5.2662	-13.241
12.426	-3.2783
10.881	5.8513
12.396	2.8986
-12.897	-7.0717
11.051	5.7703
1.5423	11.13
12.31	-5.34
-14.655	7.0411
-3.3498	-13.536
12.522	-3.6087
-10.797	12.576
12.935	-2.2084
12.686	1.9535
-8.1771	15.019
-2.1363	-13.966
-12.039	-8.4529
4.5676	-5.5979
8.5524	8.5511
-14.775	6.5198
-2.1654	10.803
13.025	-2.3335
-7.7956	14.812
-9.4801	-10.773
-1.8101	-7.5653
-11.326	12.101
-8.7444	14.246
5.5171	2.9271
-8.1327	14.882
-14.143	-5.3942
8.8812	8.4148
-8.6979	-1.3101
9.57	-9.3236
2.603	-13.454
2.9658	11.004
-15.301	4.0688
-14.085	7.5118
0.74534	-13.949
2.2928	11.302
-6.5865	7.7373
-15.319	0.83591
-1.5268	-13.876
1.9754	-13.435
-12.744	-7.6003
11.736	4.0019
9.9372	7.4916
1.5984	-13.779
11.592	-5.7833
7.7874	-11.366
-7.4889	6.8248
-15.454	3.721
-12.635	10.368
-15.093	-2.6947
9.1157	8.3854
12.283	-4.2608
-15.066	-3.0872
-6.9668	7.5179
-3.4694	-6.9791
-15.443	-1.5132
-4.5297	-13.403
-9.1037	3.796
-6.5373	15.86
8.4403	8.4567
6.5269	-2.495
12.953	-2.2481
-11.276	-8.9458
-5.435	-13.105
-12.299	-8.585
10.438	-8.23
12.83	-0.94786
4.1265	11.072
4.0181	10.941
12.244	2.145
4.3133	-12.817
-6.89	7.4145
-14.236	-4.3479
7.1656	9.6152
-6.4987	-12.906
5.6466	-4.3626
-10.784	12.682
5.861	-12.108
0.077708	11.145
12.837	0.6124
6.6946	-12.058
6.7096	-11.702
-15.299	-0.087913
5.7004	-12.605
-9.2611	-11.41
11.56	-6.0264
-2.4199	10.746
0.37011	-14.094
-11.227	-9.8885
-2.5714	-13.633
5.4672	10.68
0.74869	4.9896
9.6486	-9.6566
-9.029	0.9462
-3.9205	-7.1502
-13.995	-5.254
10.423	7.0669
6.3898	9.8585
-8.9339	-0.42557
3.9351	10.799
-5.9824	-5.6795
-15.079	3.865
-12.196	-7.8918
-15.559	0.92897
-5.7747	16.083
3.2601	-13.431
6.6002	-0.91497
-7.3247	-4.5674
0.63278	-13.649
-12.558	10.029
-9.1124	2.5937
6.4734	-2.2251
-6.6625	7.9054
-4.4129	10.042
-8.6738	14.348
12.612	-4.0953
3.7894	-6.0769
11.735	4.1967
-0.25989	11.256
-11.584	-8.6677
6.6465	-11.952
11.384	-6.7752
9.858	-8.9362
9.7121	7.5907
-15.24	3.0583
-9.3674	2.0902
11.32	5.2956
-5.994	8.3178
9.0449	-9.7434
-13.889	-5.5674
-4.82	9.2152
-0.082525	11.447
-12.799	10.147
4.2493	11.084
9.2923	-9.5797
-14.306	7.6751
12.708	-1.1775
-8.9038	4.0371
8.463	8.8466
10.554	-8.1309
-13.927	-6.0797
-9.0405	-1.0832
-15.251	-1.6975
4.0057	-6.1549
-6.9257	-12.66
-13.502	8.9267
-8.2114	-2.7427
-7.8223	14.801
11.273	4.9338
-2.0362	10.588
-13.274	-6.8259
12.6	0.052499
2.433	-13.463
-3.6919	-6.8464
12.734	-1.4502
-7.5698	15.129
-5.3152	16.302
-8.2096	-11.967
-2.1492	-13.758
-10.888	-9.808
10.135	7.1074
-15.263	2.7855
-0.081143	4.6553
11.114	5.8002
-0.35118	-13.897
-7.0787	-4.9212
-8.392	5.1158
9.4798	-9.1759
-15.563	-0.72644
-13.788	8.2506
-15.218	-0.27106
2.4647	-6.9039
-11.41	11.706
-6.561	-12.487
-15.449	2.428
-8.7353	4.4786
-8.5835	4.3143
-13.752	8.3804
7.1742	9.8089
-8.1846	5.8465
11.21	-6.9771
-2.723	10.744
11.484	5.3802
-7.8208	-3.7865
7.8588	9.1703
-15.692	1.0546
-10.003	13.381
-9.8089	13.586
6.8763	9.8417
11.948	-5.8042
-12.516	-8.0036
8.9775	8.4997
6.0001	-12.523
-15.324	3.2231
-1.6417	10.796
6.8362	9.4952
6.2787	9.7643
10.273	-8.8772
-14.15	-5.1974
-9.1558	-1.2255
8.7192	-9.9757
-6.2293	-12.624
7.3475	9.4687
1.3573	11.348
-9.4701	13.614
-3.3647	-13.539
-6.6251	-5.0475
6.5576	-0.87234
-15.067	3.978
-9.6061	13.437
7.6841	-11.273
11.037	-7.2006
-13.286	-6.6634
-3.7267	-7.0612
0.14415	11.354
-14.461	7.3166
11.207	-7.0839
-8.4402	-2.6199
-9.4025	1.235
10	7.2405
-5.0876	-6.2832
-11.488	11.912
-9.8453	13.61
-7.0276	7.4607
1.3024	11.311
-6.8687	15.651
-5.4957	8.9432
-15.265	2.7543
-4.1509	-13.369
6.2793	1.5491
-8.3667	-2.6094
0.65833	-13.775
-8.936	3.7283
0.87495	-13.844
12.405	-3.7412
12.243	2.8595
-9.1096	0.68814
-5.0664	-6.6741
-10.604	-9.9734
-7.8915	-11.711
-13.419	8.7288
-6.9354	-4.7996
6.1501	0.90219
-8.7387	14.523
-8.7779	-1.2245
-6.3272	-12.832
-9.8922	13.16
-14.904	-2.4562
-14.105	-4.7762
7.3666	9.5247
11.224	-6.707
-8.9803	1.2716
9.0841	8.0456
-8.6743	4.1607
-4.5325	9.5714
-15.223	4.1343
3.476	-6.2493
-6.2875	8.124
8.9416	8.4686
12.662	1.6366
11.057	-7.4433
-4.084	-13.555
-6.9029	7.2374
-5.9449	-5.9081
5.907	1.9839
-3.6312	10.009
4.5604	-13.102
-12.079	-7.9677
5.8089	-3.9316
0.084916	-7.623
8.8051	8.4498
6.2653	1.264
10.209	7.0715
4.1061	11.108
12.605	-1.3387
8.1035	-10.699
-8.4465	-11.518
-9.2551	-0.16006
-13.89	8.6666
12.446	-4.1163
-13.647	8.978
12.698	1.5241
-6.0819	15.883
12.647	-0.072518
-8.87	-1.53
-6.3999	7.9315
-2.7273	-7.4834
-7.7299	6.4537
-6.3912	8.2963
6.5451	-2.5907
-14.87	-2.6005
12.244	-4.0992
-14.961	-3.4003
-14.86	-3.5768
7.5466	9.3661
-8.2181	-12.05
-15.443	-1.8854
11.228	5.2133
-9.5452	-10.736
-15.209	-0.71036
-15.664	1.8684
12.403	-3.9016
-13.215	9.3656
-8.7598	-11.214
-12.002	-8.5322
12.404	-3.5695
-9.04	14.104
-8.1388	14.533
-15.145	3.6188
-7.3976	15.232
-11.362	11.609
-8.7715	4.3764
11.346	-7.0183
7.9722	-11.091
-14.45	-4.1569
1.8189	-13.549
-10.857	-9.8568
0.018247	-7.7541
13.044	-0.13796
-7.7153	6.2313
9.0418	8.2696
3.0814	-13.485
3.4879	-12.988
-6.843	7.7628
-10.259	-10.353
3.5035	10.993
7.9983	9.0909
-6.7269	7.8495
9.0877	-9.8955
10.508	-8.2445
6.7202	-1.4358
-2.5233	10.412
10.746	-8.0855
8.8923	-10.173
0.18658	11.31
-14.241	-5.279
6.3255	-12.119
-15.053	-3.0435
-4.0824	-13.331
2.8274	-7.0481
-6.6998	-12.619
-15.392	-1.5582
12.677	-0.060033
-7.5487	-12.517
-11.558	11.885
-15.09	-3.0807
-9.0135	14.448
-5.8063	-5.6604
3.3371	-13.178
3.6608	-13.374
1.861	-13.561
-2.949	-13.907
-9.0873	3.3846
-14.039	-5.5044
6.1926	1.5989
-8.6995	3.478
-1.9727	-7.7767
5.6456	10.401
6.4407	-2.2161
10.399	-8.2782
-9.1076	-0.42917
4.4456	10.686
-8.9079	-1.6961
-14.091	-4.932
-13.05	-6.9181
-7.9258	14.861
-2.3278	-13.916
-4.704	9.2949
3.9726	-6.163
-1.9249	-14.061
8.5454	8.9627
-5.8629	16.132
12.644	-0.92073
11.269	-7.251
-5.1957	-13.227
-8.7392	3.3858
11.43	5.0514
2.9967	-13.371
-7.0578	-12.419
-13.102	-6.6348
5.4168	3.2287
-9.5147	-11.234
-6.4504	-5.5862
-3.2949	10.12
1.4494	-13.589
-9.7981	13.49
-9.0889	3.5581
4.7396	-12.816
-8.746	4.3053
3.7025	-6.3972
-13.107	-7.1702
3.6264	-13.081
-7.3623	-4.475
8.4471	8.4505
-11.936	11.256
-9.2014	2.6938
5.4611	-4.7727
-8.9066	-1.6585
-15.339	4.1516
-10.263	-10.46
-7.0298	15.234
-15.306	-1.5282
-13.784	8.4356
9.1935	-9.4332
-12.567	-7.8864
-3.5229	-13.583
-14.657	6.5055
10.035	-9.144
-15.651	1.9432
-14.349	-3.8852
-15.251	-0.57784
-9.092	14.084
-5.4421	-6.2716
2.0083	5.0431
-12.044	-8.4612
5.393	-12.506
-9.1634	3.0326
-14.194	7.247
-13.206	-6.6789
1.0399	-14.041
0.73454	5.2652
12.169	3.5273
-14.193	-4.5443
-14.849	-3.7455
7.5773	9.1703
-0.43754	-7.8675
-4.3541	-13.217
1.8831	-6.9515
-14.577	6.4149
-10.604	-10.105
-12.63	-7.8904
-12.921	9.7299
4.7941	-5.1897
-7.0083	-12.691
-0.97936	4.4067
-13.79	-5.5288
-13.541	-5.7854
-10.704	13.001
-6.1302	8.2741
5.3269	-4.4864
6.1904	-2.998
-4.1104	-13.312
-8.9832	-0.49649
7.0816	9.6233
1.7434	11.467
-2.4934	10.416
-11.515	11.868
12.517	-2.9939
2.4587	11.344
-9.0156	1.2051
12.135	3.0909
-9.0247	-11.069
-12.483	10.631
12.875	1.0796
8.7259	-10.373
6.8311	-11.715
-9.8171	13.534
-2.5871	-13.711
-9.1733	0.51304
-7.0924	-12.756
-15.327	0.64879
11.054	5.8585
3.5874	-6.242
6.2058	1.647
-6.3244	15.691
10.521	-8.3478
12.673	-1.3127
-7.2115	-4.3555
-8.5182	-11.482
-12.009	-8.4144
-6.5418	15.803
-9.4169	-10.952
-7.9735	15.042
8.8777	-9.803
11.605	4.5556
-1.4244	11.095
0.4943	-14.052
0.57278	11.157
10.822	-7.4186
-5.9672	15.926
9.8207	7.3927
-15.015	3.9223
8.7954	8.2631
-12.96	-6.6514
3.0712	-6.532
5.5691	-12.777
3.8632	-6.0163
8.8314	8.2824
0.44163	-13.718
4.6664	-12.72
6.0958	10.481
12.293	-5.0687
10.562	-7.6623
11.606	-6.4384
-14.78	4.9074
-10.211	12.911
-6.9218	7.2441
-6.2146	15.969
-15.088	4.8918
3.3385	4.7037
8.3366	8.8488
4.9022	3.5579
-15.155	3.9973
